ampl.tab 3 3
load_zone	site	date	avg_flow	min_flow	max_flow
Other_SCE	Middle_401	240410071	4.17399193548387	4.17399193548387	4.17399193548387
Other_SCE	Middle_401	200410071	4.17399193548387	4.17399193548387	4.17399193548387
Other_SCE	Middle_401	160410071	4.17399193548387	4.17399193548387	4.17399193548387
Other_SCE	Middle_401	120410071	4.17399193548387	4.17399193548387	4.17399193548387
Other_SCE	Middle_401	240410090	4.17399193548387	4.17399193548387	4.17399193548387
Other_SCE	Middle_401	200412070	4.67087365591398	4.67087365591398	4.67087365591398
Other_SCE	Middle_401	160412080	4.67087365591398	4.67087365591398	4.67087365591398
Other_SCE	Middle_401	120412160	4.67087365591398	4.67087365591398	4.67087365591398
Other_SCE	Middle_401	240412061	4.67087365591398	4.67087365591398	4.67087365591398
Other_SCE	Middle_401	200412061	4.67087365591398	4.67087365591398	4.67087365591398
Other_SCE	Middle_401	160412061	4.67087365591398	4.67087365591398	4.67087365591398
Other_SCE	Middle_401	120412061	4.67087365591398	4.67087365591398	4.67087365591398
Other_SCE	Middle_401	240412100	4.67087365591398	4.67087365591398	4.67087365591398
Other_SCE	Mojave_7072	240402021	8.08045977011494	8.08045977011494	8.08045977011494
Other_SCE	Mojave_7072	200402021	8.08045977011494	8.08045977011494	8.08045977011494
Other_SCE	Mojave_7072	160402021	8.08045977011494	8.08045977011494	8.08045977011494
Other_SCE	Mojave_7072	120402021	8.08045977011494	8.08045977011494	8.08045977011494
Other_SCE	Mojave_7072	240402200	8.08045977011494	8.08045977011494	8.08045977011494
Other_SCE	Mojave_7072	200402260	8.08045977011494	8.08045977011494	8.08045977011494
Other_SCE	Mojave_7072	160402230	8.08045977011494	8.08045977011494	8.08045977011494
Other_SCE	Mojave_7072	120402220	8.08045977011494	8.08045977011494	8.08045977011494
Other_SCE	Mojave_7072	240404271	9.2375	9.2375	9.2375
Other_SCE	Mojave_7072	200404271	9.2375	9.2375	9.2375
Other_SCE	Mojave_7072	160404271	9.2375	9.2375	9.2375
Other_SCE	Mojave_7072	120404271	9.2375	9.2375	9.2375
Other_SCE	Mojave_7072	240404210	9.2375	9.2375	9.2375
Other_SCE	Mojave_7072	200404270	9.2375	9.2375	9.2375
Other_SCE	Mojave_7072	160404090	9.2375	9.2375	9.2375
Other_SCE	Mojave_7072	120404100	9.2375	9.2375	9.2375
Other_SCE	Mojave_7072	240406151	9.50972222222222	9.50972222222222	9.50972222222222
Other_SCE	Mojave_7072	200406151	9.50972222222222	9.50972222222222	9.50972222222222
Other_SCE	Mojave_7072	160406151	9.50972222222222	9.50972222222222	9.50972222222222
Other_SCE	Mojave_7072	120406151	9.50972222222222	9.50972222222222	9.50972222222222
Other_SCE	Mojave_7072	240406300	9.50972222222222	9.50972222222222	9.50972222222222
Other_SCE	Mojave_7072	200406230	9.50972222222222	9.50972222222222	9.50972222222222
Other_SCE	Mojave_7072	160406160	9.50972222222222	9.50972222222222	9.50972222222222
Other_SCE	Mojave_7072	120406290	9.50972222222222	9.50972222222222	9.50972222222222
Other_SCE	Mojave_7072	120408111	10.1384408602151	10.1384408602151	10.1384408602151
Other_SCE	Mojave_7072	240408090	10.1384408602151	10.1384408602151	10.1384408602151
Other_SCE	Mojave_7072	200408010	10.1384408602151	10.1384408602151	10.1384408602151
Other_SCE	Mojave_7072	160408080	10.1384408602151	10.1384408602151	10.1384408602151
Other_SCE	Mojave_7072	120408180	10.1384408602151	10.1384408602151	10.1384408602151
Other_SCE	Mojave_7072	240408111	10.1384408602151	10.1384408602151	10.1384408602151
Other_SCE	Mojave_7072	200408111	10.1384408602151	10.1384408602151	10.1384408602151
Other_SCE	Mojave_7072	160408111	10.1384408602151	10.1384408602151	10.1384408602151
Other_SCE	Mojave_7072	240410090	9.10483870967742	9.10483870967742	9.10483870967742
Other_SCE	Mojave_7072	200410150	9.10483870967742	9.10483870967742	9.10483870967742
Other_SCE	Mojave_7072	160410020	9.10483870967742	9.10483870967742	9.10483870967742
Other_SCE	Mojave_7072	120410040	9.10483870967742	9.10483870967742	9.10483870967742
Other_SCE	Mojave_7072	240410071	9.10483870967742	9.10483870967742	9.10483870967742
Other_SCE	Mojave_7072	200410071	9.10483870967742	9.10483870967742	9.10483870967742
Other_SCE	Mojave_7072	160410071	9.10483870967742	9.10483870967742	9.10483870967742
Other_SCE	Mojave_7072	120410071	9.10483870967742	9.10483870967742	9.10483870967742
Other_SCE	Mojave_7072	240412100	9.39784946236559	9.39784946236559	9.39784946236559
Other_SCE	Mojave_7072	200412070	9.39784946236559	9.39784946236559	9.39784946236559
Other_SCE	Mojave_7072	160412080	9.39784946236559	9.39784946236559	9.39784946236559
Other_SCE	Mojave_7072	120412160	9.39784946236559	9.39784946236559	9.39784946236559
Other_SCE	Mojave_7072	240412061	9.39784946236559	9.39784946236559	9.39784946236559
Other_SCE	Mojave_7072	200412061	9.39784946236559	9.39784946236559	9.39784946236559
Other_SCE	Mojave_7072	160412061	9.39784946236559	9.39784946236559	9.39784946236559
Other_SCE	Mojave_7072	120412061	9.39784946236559	9.39784946236559	9.39784946236559
Other_SCE	Parker_447	240402021	40.0272988505747	4.00272988505747	120
Other_SCE	Parker_447	200402021	40.0272988505747	4.00272988505747	120
Other_SCE	Parker_447	160402021	40.0272988505747	4.00272988505747	120
Other_SCE	Parker_447	120402021	40.0272988505747	4.00272988505747	120
Other_SCE	Parker_447	240402200	40.0272988505747	4.00272988505747	120
Other_SCE	Parker_447	200402260	40.0272988505747	4.00272988505747	120
Other_SCE	Parker_447	160402230	40.0272988505747	4.00272988505747	120
Other_SCE	Parker_447	120402220	40.0272988505747	4.00272988505747	120
Other_SCE	Parker_447	240404271	69.6194444444444	6.96194444444444	120
Other_SCE	Parker_447	200404271	69.6194444444444	6.96194444444444	120
Other_SCE	Parker_447	160404271	69.6194444444444	6.96194444444444	120
Other_SCE	Parker_447	120404271	69.6194444444444	6.96194444444444	120
Other_SCE	Parker_447	240404210	69.6194444444444	6.96194444444444	120
Other_SCE	Parker_447	200404270	69.6194444444444	6.96194444444444	120
Other_SCE	Parker_447	160404090	69.6194444444444	6.96194444444444	120
Other_SCE	Parker_447	120404100	69.6194444444444	6.96194444444444	120
Other_SCE	Parker_447	240406151	68.5680555555556	6.85680555555556	120
Other_SCE	Parker_447	200406151	68.5680555555556	6.85680555555556	120
Other_SCE	Parker_447	160406151	68.5680555555556	6.85680555555556	120
Other_SCE	Parker_447	120406151	68.5680555555556	6.85680555555556	120
Other_SCE	Parker_447	240406300	68.5680555555556	6.85680555555556	120
Other_SCE	Parker_447	200406230	68.5680555555556	6.85680555555556	120
Other_SCE	Parker_447	160406160	68.5680555555556	6.85680555555556	120
Other_SCE	Parker_447	120406290	68.5680555555556	6.85680555555556	120
Other_SCE	Parker_447	240408111	59.3521505376344	5.93521505376344	120
Other_SCE	Parker_447	200408111	59.3521505376344	5.93521505376344	120
Other_SCE	Parker_447	160408111	59.3521505376344	5.93521505376344	120
Other_SCE	Parker_447	120408111	59.3521505376344	5.93521505376344	120
Other_SCE	Parker_447	240408090	59.3521505376344	5.93521505376344	120
Other_SCE	Parker_447	200408010	59.3521505376344	5.93521505376344	120
Other_SCE	Parker_447	160408080	59.3521505376344	5.93521505376344	120
Other_SCE	Parker_447	120408180	59.3521505376344	5.93521505376344	120
Other_SCE	Parker_447	240410071	38.5349462365591	3.85349462365591	120
Other_SCE	Parker_447	200410071	38.5349462365591	3.85349462365591	120
Other_SCE	Parker_447	160410071	38.5349462365591	3.85349462365591	120
Other_SCE	Parker_447	120410071	38.5349462365591	3.85349462365591	120
Other_SCE	Parker_447	240410090	38.5349462365591	3.85349462365591	120
Other_SCE	Parker_447	200410150	38.5349462365591	3.85349462365591	120
Other_SCE	Parker_447	160410020	38.5349462365591	3.85349462365591	120
Other_SCE	Parker_447	120410040	38.5349462365591	3.85349462365591	120
Other_SCE	Parker_447	240412061	20.0645161290323	2.00645161290323	120
Other_SCE	Parker_447	200412061	20.0645161290323	2.00645161290323	120
Other_SCE	Parker_447	160412061	20.0645161290323	2.00645161290323	120
Other_SCE	Parker_447	120412061	20.0645161290323	2.00645161290323	120
Other_SCE	Parker_447	240412100	20.0645161290323	2.00645161290323	120
Other_SCE	Parker_447	200412070	20.0645161290323	2.00645161290323	120
Other_SCE	Parker_447	160412080	20.0645161290323	2.00645161290323	120
Other_SCE	Parker_447	120412160	20.0645161290323	2.00645161290323	120
Other_SCE	Perris_481	160402230	3.7	3.7	3.7
Other_SCE	Perris_481	120402220	3.7	3.7	3.7
Other_SCE	Perris_481	240402021	3.7	3.7	3.7
Other_SCE	Perris_481	200402021	3.7	3.7	3.7
Other_SCE	Perris_481	160402021	3.7	3.7	3.7
Other_SCE	Perris_481	120402021	3.7	3.7	3.7
Other_SCE	Perris_481	240402200	3.7	3.7	3.7
Other_SCE	Perris_481	200402260	3.7	3.7	3.7
Other_SCE	Perris_481	160404090	4.2	4.2	4.2
Other_SCE	Perris_481	120404100	4.2	4.2	4.2
Other_SCE	Perris_481	240404271	4.2	4.2	4.2
Other_SCE	Perris_481	200404271	4.2	4.2	4.2
Other_SCE	Perris_481	160404271	4.2	4.2	4.2
Other_SCE	Perris_481	120404271	4.2	4.2	4.2
Other_SCE	Perris_481	240404210	4.2	4.2	4.2
Other_SCE	Perris_481	200404270	4.2	4.2	4.2
Other_SCE	Perris_481	160406160	4.2	4.2	4.2
Other_SCE	Perris_481	120406290	4.2	4.2	4.2
Other_SCE	Perris_481	240406151	4.2	4.2	4.2
Other_SCE	Perris_481	200406151	4.2	4.2	4.2
Other_SCE	Perris_481	160406151	4.2	4.2	4.2
Other_SCE	Perris_481	120406151	4.2	4.2	4.2
Other_SCE	Perris_481	240406300	4.2	4.2	4.2
Other_SCE	Perris_481	200406230	4.2	4.2	4.2
Other_SCE	Perris_481	160408080	4.2	4.2	4.2
Other_SCE	Perris_481	120408180	4.2	4.2	4.2
Other_SCE	Perris_481	240408111	4.2	4.2	4.2
Other_SCE	Perris_481	200408111	4.2	4.2	4.2
Other_SCE	Perris_481	160408111	4.2	4.2	4.2
Other_SCE	Perris_481	120408111	4.2	4.2	4.2
Other_SCE	Perris_481	240408090	4.2	4.2	4.2
Other_SCE	Perris_481	200408010	4.2	4.2	4.2
Other_SCE	Perris_481	160410020	3.07654569892473	3.07654569892473	3.07654569892473
Other_SCE	Perris_481	120410040	3.07654569892473	3.07654569892473	3.07654569892473
Other_SCE	Perris_481	240410071	3.07654569892473	3.07654569892473	3.07654569892473
Other_SCE	Perris_481	200410071	3.07654569892473	3.07654569892473	3.07654569892473
Other_SCE	Perris_481	160410071	3.07654569892473	3.07654569892473	3.07654569892473
Other_SCE	Perris_481	120410071	3.07654569892473	3.07654569892473	3.07654569892473
Other_SCE	Perris_481	240410090	3.07654569892473	3.07654569892473	3.07654569892473
Other_SCE	Perris_481	200410150	3.07654569892473	3.07654569892473	3.07654569892473
Other_SCE	Perris_481	120412160	3.44278225806452	3.44278225806452	3.44278225806452
Other_SCE	Perris_481	240412061	3.44278225806452	3.44278225806452	3.44278225806452
Other_SCE	Perris_481	200412061	3.44278225806452	3.44278225806452	3.44278225806452
Other_SCE	Perris_481	160412061	3.44278225806452	3.44278225806452	3.44278225806452
Other_SCE	Perris_481	120412061	3.44278225806452	3.44278225806452	3.44278225806452
Other_SCE	Perris_481	240412100	3.44278225806452	3.44278225806452	3.44278225806452
Other_SCE	Perris_481	200412070	3.44278225806452	3.44278225806452	3.44278225806452
Other_SCE	Perris_481	160412080	3.44278225806452	3.44278225806452	3.44278225806452
Other_SCE	Pleasa_402	240402021	0.428045977011494	0.428045977011494	0.428045977011494
Other_SCE	Pleasa_402	200402021	0.428045977011494	0.428045977011494	0.428045977011494
Other_SCE	Pleasa_402	160402021	0.428045977011494	0.428045977011494	0.428045977011494
Other_SCE	Pleasa_402	120402021	0.428045977011494	0.428045977011494	0.428045977011494
Other_SCE	Pleasa_402	240402200	0.428045977011494	0.428045977011494	0.428045977011494
Other_SCE	Pleasa_402	200402260	0.428045977011494	0.428045977011494	0.428045977011494
Other_SCE	Pleasa_402	160402230	0.428045977011494	0.428045977011494	0.428045977011494
Other_SCE	Pleasa_402	120402220	0.428045977011494	0.428045977011494	0.428045977011494
Other_SCE	Pleasa_402	160404271	0.567361111111111	0.567361111111111	0.567361111111111
Other_SCE	Pleasa_402	120404271	0.567361111111111	0.567361111111111	0.567361111111111
Other_SCE	Pleasa_402	240404210	0.567361111111111	0.567361111111111	0.567361111111111
Other_SCE	Pleasa_402	200404270	0.567361111111111	0.567361111111111	0.567361111111111
Other_SCE	Pleasa_402	160404090	0.567361111111111	0.567361111111111	0.567361111111111
Other_SCE	Pleasa_402	120404100	0.567361111111111	0.567361111111111	0.567361111111111
Other_SCE	Pleasa_402	240404271	0.567361111111111	0.567361111111111	0.567361111111111
Other_SCE	Pleasa_402	200404271	0.567361111111111	0.567361111111111	0.567361111111111
Other_SCE	Pleasa_402	240406300	0.568638888888889	0.568638888888889	0.568638888888889
Other_SCE	Pleasa_402	200406230	0.568638888888889	0.568638888888889	0.568638888888889
Other_SCE	Pleasa_402	160406160	0.568638888888889	0.568638888888889	0.568638888888889
Other_SCE	Pleasa_402	120406290	0.568638888888889	0.568638888888889	0.568638888888889
Other_SCE	Pleasa_402	240406151	0.568638888888889	0.568638888888889	0.568638888888889
Other_SCE	Pleasa_402	200406151	0.568638888888889	0.568638888888889	0.568638888888889
Other_SCE	Pleasa_402	160406151	0.568638888888889	0.568638888888889	0.568638888888889
Other_SCE	Pleasa_402	120406151	0.568638888888889	0.568638888888889	0.568638888888889
Other_SCE	Pleasa_402	240408090	0.50133064516129	0.50133064516129	0.50133064516129
Other_SCE	Pleasa_402	200408010	0.50133064516129	0.50133064516129	0.50133064516129
Other_SCE	Pleasa_402	160408080	0.50133064516129	0.50133064516129	0.50133064516129
Other_SCE	Pleasa_402	120408180	0.50133064516129	0.50133064516129	0.50133064516129
Other_SCE	Pleasa_402	240408111	0.50133064516129	0.50133064516129	0.50133064516129
Other_SCE	Pleasa_402	200408111	0.50133064516129	0.50133064516129	0.50133064516129
Other_SCE	Pleasa_402	160408111	0.50133064516129	0.50133064516129	0.50133064516129
Other_SCE	Pleasa_402	120408111	0.50133064516129	0.50133064516129	0.50133064516129
Other_SCE	Pleasa_402	240410090	0.324314516129032	0.324314516129032	0.324314516129032
Other_SCE	Pleasa_402	200410150	0.324314516129032	0.324314516129032	0.324314516129032
Other_SCE	Pleasa_402	160410020	0.324314516129032	0.324314516129032	0.324314516129032
Other_SCE	Pleasa_402	120410040	0.324314516129032	0.324314516129032	0.324314516129032
Other_SCE	Pleasa_402	240410071	0.324314516129032	0.324314516129032	0.324314516129032
Other_SCE	Pleasa_402	200410071	0.324314516129032	0.324314516129032	0.324314516129032
Other_SCE	Pleasa_402	160410071	0.324314516129032	0.324314516129032	0.324314516129032
Other_SCE	Pleasa_402	120410071	0.324314516129032	0.324314516129032	0.324314516129032
Other_SCE	Pleasa_402	240412100	0.362916666666667	0.362916666666667	0.362916666666667
Other_SCE	Pleasa_402	200412070	0.362916666666667	0.362916666666667	0.362916666666667
Other_SCE	Pleasa_402	160412080	0.362916666666667	0.362916666666667	0.362916666666667
Other_SCE	Pleasa_402	120412160	0.362916666666667	0.362916666666667	0.362916666666667
Other_SCE	Pleasa_402	240412061	0.362916666666667	0.362916666666667	0.362916666666667
Other_SCE	Pleasa_402	200412061	0.362916666666667	0.362916666666667	0.362916666666667
Other_SCE	Pleasa_402	160412061	0.362916666666667	0.362916666666667	0.362916666666667
Other_SCE	Pleasa_402	120412061	0.362916666666667	0.362916666666667	0.362916666666667
Other_SCE	Poole_353	240402021	3.1623132183908	3.1623132183908	3.1623132183908
Other_SCE	Poole_353	200402021	3.1623132183908	3.1623132183908	3.1623132183908
Other_SCE	Poole_353	160402021	3.1623132183908	3.1623132183908	3.1623132183908
Other_SCE	Poole_353	120402021	3.1623132183908	3.1623132183908	3.1623132183908
Other_SCE	Poole_353	240402200	3.1623132183908	3.1623132183908	3.1623132183908
Other_SCE	Poole_353	200402260	3.1623132183908	3.1623132183908	3.1623132183908
Other_SCE	Poole_353	160402230	3.1623132183908	3.1623132183908	3.1623132183908
Other_SCE	Poole_353	120402220	3.1623132183908	3.1623132183908	3.1623132183908
Other_SCE	Poole_353	240404271	4.19147222222222	4.19147222222222	4.19147222222222
Other_SCE	Poole_353	200404271	4.19147222222222	4.19147222222222	4.19147222222222
Other_SCE	Poole_353	160404271	4.19147222222222	4.19147222222222	4.19147222222222
Other_SCE	Poole_353	120404271	4.19147222222222	4.19147222222222	4.19147222222222
Other_SCE	Poole_353	240404210	4.19147222222222	4.19147222222222	4.19147222222222
Other_SCE	Poole_353	200404270	4.19147222222222	4.19147222222222	4.19147222222222
Other_SCE	Poole_353	160404090	4.19147222222222	4.19147222222222	4.19147222222222
Other_SCE	Poole_353	120404100	4.19147222222222	4.19147222222222	4.19147222222222
Other_SCE	Poole_353	240406151	4.20094444444444	4.20094444444444	4.20094444444444
Other_SCE	Poole_353	200406151	4.20094444444444	4.20094444444444	4.20094444444444
Other_SCE	Poole_353	160406151	4.20094444444444	4.20094444444444	4.20094444444444
Other_SCE	Poole_353	120406151	4.20094444444444	4.20094444444444	4.20094444444444
Other_SCE	Poole_353	240406300	4.20094444444444	4.20094444444444	4.20094444444444
Other_SCE	Poole_353	200406230	4.20094444444444	4.20094444444444	4.20094444444444
Other_SCE	Poole_353	160406160	4.20094444444444	4.20094444444444	4.20094444444444
Other_SCE	Poole_353	120406290	4.20094444444444	4.20094444444444	4.20094444444444
Other_SCE	Poole_353	240408111	3.70365591397849	3.70365591397849	3.70365591397849
Other_SCE	Poole_353	200408111	3.70365591397849	3.70365591397849	3.70365591397849
Other_SCE	Poole_353	160408111	3.70365591397849	3.70365591397849	3.70365591397849
Other_SCE	Poole_353	120408111	3.70365591397849	3.70365591397849	3.70365591397849
Other_SCE	Poole_353	240408090	3.70365591397849	3.70365591397849	3.70365591397849
Other_SCE	Poole_353	200408010	3.70365591397849	3.70365591397849	3.70365591397849
Other_SCE	Poole_353	160408080	3.70365591397849	3.70365591397849	3.70365591397849
Other_SCE	Poole_353	120408180	3.70365591397849	3.70365591397849	3.70365591397849
Other_SCE	Poole_353	240410071	2.39590053763441	2.39590053763441	2.39590053763441
Other_SCE	Poole_353	200410071	2.39590053763441	2.39590053763441	2.39590053763441
Other_SCE	Poole_353	160410071	2.39590053763441	2.39590053763441	2.39590053763441
Other_SCE	Poole_353	120410071	2.39590053763441	2.39590053763441	2.39590053763441
Other_SCE	Poole_353	240410090	2.39590053763441	2.39590053763441	2.39590053763441
Other_SCE	Poole_353	200410150	2.39590053763441	2.39590053763441	2.39590053763441
Other_SCE	Poole_353	160410020	2.39590053763441	2.39590053763441	2.39590053763441
Other_SCE	Poole_353	120410040	2.39590053763441	2.39590053763441	2.39590053763441
Other_SCE	Poole_353	240412061	2.68111559139785	2.68111559139785	2.68111559139785
Other_SCE	Poole_353	200412061	2.68111559139785	2.68111559139785	2.68111559139785
Other_SCE	Poole_353	160412061	2.68111559139785	2.68111559139785	2.68111559139785
